308  01  02  211  Electrónica básica
308  01  02  301  Mecánica y tecnología de fluidos
308  01  02  302  Economía industrial
308  01  02  303  Sistemas informáticos para la ingeniería
308  01  02  304  Fundamentos de ingeniería térmica
308  01  02  305  Control automático
308  01  02  306  Máquinas eléctricas
308  01  02  401  Org. de la produc. y gest. de la calidad
308  01  02  402  Ingeniería ambiental
308  01  02  501  Administración de empresas
308  01  02  502  Dirección de proyectos
308  01  02  701  Circuitos
308  01  02  702  Técnicas computacionales
308  01  02  703  Tecnologias de proceso
308  01  02  704  Elasticidad y resistencia de materiales
308  01  02  705  Mecánica y tecnología de fluidos
308  01  02  706  Control automático
308  01  03  101  Cálculo
308  01  03  102  Álgebra
308  01  03  103  Física
308  01  03  104  Fundamentos de informática
308  01  03  105  Fundamentos químicos de la ingeniería
308  01  03  106  Expresión gráfica
308  01  03  107  Termodinámica
308  01  03  108  Ampliación de cálculo
308  01  03  201  Teoría de máquinas
308  01  03  202  Elasticidad y resistencia de materiales
308  01  03  203  Teoría de circuitos
308  01  03  204  Automática básica
308  01  03  205  Ciencia de materiales
308  01  03  206  Electrónica básica
308  01  03  207  Mecánica del sólido rígido
308  01  03  208  Fundamentos de electrotecnia
308  01  03  209  Ampliación de matemáticas
308  01  03  301  Estadística
308  01  03  302  Economía industrial
308  01  03  303  Técnicas numéricas
308  01  03  305  Control automático
308  01  03  306  Fundamentos de computadores
308  01  03  307  Máquinas eléctricas
308  01  03  308  Mecánica de fluidos
308  01  03  309  Fundamentos de termotecnia
308  01  03  401  Calor y frío industrial
308  01  03  402  Tecnología eléctrica
308  01  03  403  Tecnología de materiales
308  01  03  404  Tecnología de fabricación mecánica
308  01  03  405  Tecnología de máquinas
308  01  03  406  Ingeniería del transporte
308  01  03  407  Teoría de estructuras y construcciones industriales
308  01  03  408  Sistemas para la automatización
308  01  03  409  Métodos matemáticos y técnicas computacionales
308  01  03  501  Turbomáquinas hidráulicas
308  01  03  502  Tecnología energética
308  01  03  503  Tecnología ambiental
308  01  03  504  Organización industrial
308  01  03  505  Administración de empresas
308  01  03  506  Proyectos
308  02  03  101  Tecnología de control
308  02  03  102  Dirección financiera
308  02  03  103  Diseño y gestión de sistemas de producción
308  02  03  104  Estadística industrial
308  02  03  105  Modelización en organización de empresas
308  02  03  106  Métodos cuantitativos en organización de empresas
308  02  03  107  Tecnología eléctrica
308  02  03  108  Tecnología energética
308  02  03  109  Tecnología de fabricación mecánica
308  02  03  110  Tecnología de máquinas
308  02  03  201  Competitividad e innovación de la empresa
308  02  03  202  Complejos Industriales
308  02  03  203  Dirección comercial
308  02  03  204  Estrategia y política de empresa
308  02  03  205  Organización del trabajo
308  02  03  206  Política industrial y tecnológica
308  02  03  207  Tecnología química
308  02  03  208  Proyectos
308  02  03  701  Administración de empresas y organización de la producción
308  02  03  702  Fundamentos de informática
308  02  03  703  Estadística
308  02  03  704  Teoría de circuitos
308  02  03  705  Electrónica básica
308  02  03  706  Fundamentos químicos de la ingeniería
308  02  03  707  Termodinámica
308  02  03  708  Fundamentos de termotecnia
308  02  03  709  Teoría de máquinas
308  02  03  710  Mecánica del sólido rígido
308  02  03  711  Ciencia de materiales
308  02  03  712  Ingeniería ambiental
308  03  03  101  Diseño microelectrónico
308  03  03  102  Diseño de sistemas integrados
308  03  03  103  Instrumentación electrónica
308  03  03  104  Electrónica de comunicaciones
308  03  03  105  Arquitectura de computadores
308  03  03  106  Sistemas operativos
308  03  03  107  Sistemas telemáticos
308  03  03  108  Dispositivos electrónicos y fotónicos
308  03  03  109  Circuitos de alta frecuencia
308  03  03  110  Procesado de la señal y comunicaciones
308  03  03  111  Modelado y simulación de sistemas
308  03  03  201  Equipos electrónicos
308  03  03  202  Electrónica de control
308  03  03  203  Arquitecturas especializadas
308  03  03  204  Tecnologías de dispositivos
308  03  03  205  Proyectos
308  03  03  701  Teoría de circuitos
308  03  03  702  Automática básica
308  03  03  703  Electrónica básica
308  03  03  704  Fundamentos de computadores
308  03  03  705  Fundamentos de informática
308  04  03  101  Accionamientos eléctricos
308  04  03  102  Sistemas electrónicos de potencia
308  04  03  103  Ingeniería de control
308  04  03  104  Control no lineal
308  04  03  105  Modelado y simulación de sistemas dinámicos
308  04  03  106  Sistemas de percepción en la automatización
308  04  03  107  Sistemas electrónicos digitales
308  04  03  108  Sistemas mecánicos para la automática y la robótica
308  04  03  109  Robótica industrial
308  04  03  201  Sistemas de automatización en la producción
308  04  03  202  Sistemas informáticos en tiempo real
308  04  03  203  Control óptimo
308  04  03  204  Proyectos
308  04  03  205  Microcontroladores
308  04  03  701  Administración de empresas y organización de la producción
308  04  03  702  Expresión gráfica
308  04  03  703  Electrónica analógica
308  04  03  704  Automática básica
308  04  03  705  Automatismos
308  04  03  706  Cinemática y dinámica de máquinas
309  01  02  101  Mundo contemporáneo
309  01  02  102  Lenguaje informativo
309  01  02  103  Tecnol. de la comunicacion e informacion escritas
309  01  02  104  Lengua española aplicada a medios de comunic. I
309  01  02  105  Teoría de la comunicación
309  01  02  106  Teoría de la información periodística
309  01  02  107  Psicosociología de la comunicación
309  01  02  108  Sociología
309  01  02  201  Tecnología de la comunicación e información audiovisual
309  01  02  202  Analisis y expresion en comunic.e informac.audiov
309  01  02  203  Documentación informativa
309  01  02  204  Publicidad
309  01  02  205  Relaciones públicas
309  01  02  206  Lengua española aplic.a los medios de comunic.II
309  01  02  207  Historia de la fotografía y el cine
309  01  02  301  Derecho de la informacion y de la comunicacion
309  01  02  302  Teoría de la comunicación audiovisual
309  01  02  303  Narrativa audiovisual I
309  01  02  304  Producción y realización I
309  01  02  305  Lengua extranjera I (ingles)
309  01  02  306  Historia de la radiodifusión y la televisión
309  01  02  307  Programación en radio y televisión
309  01  02  308  Lengua extranjera I (francés)
309  01  02  309  Lengua extranjera I (italiano)
309  01  02  401  Estructura del sistema audiovisual
309  01  02  402  Empresa audiovisual
309  01  02  403  Narrativa audiovisual II
309  01  02  404  Produccion y realizacion II
309  01  02  405  Comunicación institucional y empresarial
309  01  02  406  Fundamentos de deontología
309  01  02  407  Lengua extranjera II (inglés)
309  01  02  408  Lengua extranjera II (francés)
309  01  02  409  Lengua extranjera II (italiano)
309  01  02  701  Leng.esañola aplic. a los medios de comunicacion I
309  01  02  702  Teoría de la comunicación
309  01  02  703  Teoría de la información periodística
309  01  02  704  Analisis y expres.en comun.e informac. audivisual
309  01  02  705  Tecnología de la comunic. e informac. audiovisual
309  01  04  101  Teorías de la comunicación
309  01  04  102  Historia general de la comunicación
309  01  04  103  Construción periodística de la realidad
309  01  04  104  Publicidad
309  01  04  105  Teoría, técnica e historia de la imagen fija
309  01  04  106  Lengua
309  01  04  107  Análisis del entorno social y de su evolución histórica
309  01  04  108  Sociología
309  01  04  201  Tecnología de la comunicación periodística
309  01  04  202  Documentación informativa
309  01  04  203  Tecnología de la comunicación audiovisual
309  01  04  204  Relaciones públicas
309  01  04  205  Lenguaje audiovisual
309  01  04  206  Psicología social de la comunicación
309  01  04  301  Narrativa audiovisual
309  01  04  302  Teoría y técnica de la producción audiovisual
309  01  04  303  Teoría de la comunicación audiovisual
309  01  04  304  Estructura del sistema audiovisual
309  01  04  305  Historia de los medios audiovisuales
309  01  04  306  Lengua extranjera aplicada a la comunicación audiovisual I (Inglés)
309  01  04  307  Lengua extranjera aplicada a la comunicación audiovisual I (Francés)
309  01  04  308  Lengua extranjera aplicada a la comunicación audiovisual I (Italiano)
309  01  04  309  Lengua extranjera aplicada a la comunicación audiovisual I (Alemán)
309  01  04  401  Realización audiovisual
309  01  04  402  Derecho de la información
309  01  04  403  Empresa audiovisual
309  01  04  404  Teoría y técnica de la programación audiovisual
309  01  04  405  Sistemas multimedia de comunicación
309  01  04  406  Análisis audiovisual
309  02  02  101  Mundo contemporáneo
309  02  02  102  Lenguaje informativo
309  02  02  103  Tecnol. de la comunicacion e informacion escritas
309  02  02  104  Lengua española aplic. a los medios de comunic. I
309  02  02  105  Teoría de la comunicación
309  02  02  106  Teoría de la información periodística
309  02  02  107  Psicosociología de la comunicación
309  02  02  108  Sociología
309  02  02  201  Tecnología de la comunicación e información audiovisual
309  02  02  202  Analisis y expresion en comunic.e inform.audiovis
309  02  02  203  Documentación informativa
309  02  02  204  Publicidad
309  02  02  205  Relaciones públicas
309  02  02  206  Lengua española aplic.a los medios de comunic.II
309  02  02  208  Historia de la publicidad y de las relac.pulicas
309  02  02  301  Creatividad publicitaria
309  02  02  302  Teoría y técnicas de las relaciones públicas
309  02  02  303  Planificación y medios publicitarios I
309  02  02  304  Lengua extranjera I (INGLÉS)
309  02  02  305  Derecho de la publicidad
309  02  02  306  Producción y realización de publicidad audiov.
309  02  02  307  Lengua extranjera I (francés)
309  02  02  308  Lengua extranjera I (italiano)
309  02  02  401  Planificación y medios publicitarios II
309  02  02  402  Creación y comunicación publicitaria
309  02  02  403  Sistemas publicitarios
309  02  02  404  Sistemas y procesos en las relaciones públicas
309  02  02  405  Comunicación institucional y empresarial
309  02  02  406  Lengua extranjera II (inglés)
309  02  02  407  Fundamentos de deontologia
309  02  02  408  Lengua extranjera II (francés)
309  02  02  409  Lengua extranjera II (italiano)
309  02  02  701  Leng.española aplic.a los medios de comunicacion I
309  02  02  702  Teoría de la comunicación
309  02  02  703  Teoría de la información periodística
309  02  02  704  Analisis y expres.en comun.e informac. audiovisual
309  02  02  705  Relaciones públicas
309  02  02  706  Publicidad
309  02  04  101  Teorías de la comunicación
309  02  04  102  Historia general de la comunicación
309  02  04  103  Construcción periodística de la realidad
309  02  04  104  Publicidad
309  02  04  105  Teoría, técnica e historia de la imagen fija
309  02  04  106  Lengua
309  02  04  107  Análisis del entorno social y de su evolución histórica
309  02  04  108  Sociología
309  02  04  201  Tecnología de la comunicación periodística
309  02  04  202  Documentación informativa
309  02  04  203  Tecnología de la comunicación audiovisual
309  02  04  204  Relaciones públicas
309  02  04  205  Lenguaje publicitario
309  02  04  206  Psicología social de la comunicación
309  02  04  301  Creatividad publicitaria
309  02  04  302  Teoría y técnica de las relaciones públicas
309  02  04  303  Estructura del sistema publicitario
309  02  04  304  Medios publicitarios
309  02  04  305  Lengua extranjera aplic. a la publicidad y relacio
309  02  04  306  Lengua extranjera aplic. a la publicidad y relacio
309  02  04  307  Lengua extranjera aplic. a la publicidad y relacio
309  02  04  308  Lengua extranjera aplic. a la publicidad y relacio
309  02  04  309  Marketing
309  02  04  401  Planificación de medios publicitarios
309  02  04  402  Sistemas y procesos de las relaciones públicas
309  02  04  403  Producción y realización de publicidad audiovisual
309  02  04  404  Empresa publicitaria  y de relaciones públicas
309  02  04  405  Procesos de creación publicitaria
309  02  04  406  Derecho de la publicidad
309  03  02  101  Mundo contemporáneo
309  03  02  102  Lenguaje informativo
309  03  02  103  Tecnol. de la comunicacion e informacion escritas
309  03  02  104  Lengua española aplic. a los medios de comunic.I
309  03  02  105  Teoría de la comunicación
309  03  02  106  Teoría de la información periodística
309  03  02  107  Psicosociología de la comunicación
309  03  02  108  Sociologia
309  03  02  201  Tecnología de la comunicación e información audiovisual
309  03  02  202  Analisis y expresion en comunic.e informac.audiov
309  03  02  203  Documentación informativa
309  03  02  204  Publicidad
309  03  02  205  Relaciones públicas
309  03  02  206  Lengua española aplic.a los medios de comunic.II
309  03  02  209  Derecho del estado
309  03  02  210  Relaciones internacionales
309  03  02  301  Derecho de la informacion y la comunicacion
309  03  02  302  Redaccion periodistica
309  03  02  303  Teoría y técnica de la información audiovisual I
309  03  02  304  Diseño y edición en prensa
309  03  02  305  Teoria e historia del periodismo
309  03  02  306  Periodismo especializado I
309  03  02  307  Lengua extranjera I (ingles)
309  03  02  308  Lengua extranjera I (francés)
309  03  02  309  Lengua extranjera I (italiano)
309  03  02  401  Empresa informativa
309  03  02  402  Teoría y técnica de la información audiovisual II
309  03  02  403  Periodismo especializado II
309  03  02  404  Comunicacion institucional y empresarial
309  03  02  405  Estructura de los sistemas periodisticos
309  03  02  406  Fundamentos de deontología
309  03  02  407  Lengua extranjera II (inglés)
309  03  02  408  Lengua extranjera II (francés)
309  03  02  409  Lengua extranjera II (italiano)
309  03  02  701  Lengua aplicada a los medios de comunicacion I
309  03  02  702  Teoría de la comunicación
309  03  02  703  Teoría de la información periodística
309  03  02  704  Lenguaje informativo
309  03  02  706  Tecnologia de la comunicacion e inform. escritas
309  03  04  101  Teorías de la comunicación
309  03  04  102  Historia general de la comunicación
309  03  04  103  Construcción periodística de la realidad
309  03  04  104  Publicidad
309  03  04  105  Teoría, técnica e historia de la imagen fija
309  03  04  106  Lengua
309  03  04  107  Análisis del entorno social y de su evolución histórica
309  03  04  108  Sociología
309  03  04  201  Tecnología de la comunicación periodística
309  03  04  202  Documentación informativa
309  03  04  203  Tecnología de la comunicación audiovisual
309  03  04  204  Relaciones públicas
309  03  04  205  Psicología social de la comunicación
309  03  04  206  Análisis de la actualidad nacional
309  03  04  301  Técnicas del mensaje periodístico
309  03  04  302  Diseño digital
309  03  04  303  Teoría e historia del periodismo
309  03  04  304  Información periodística especializada
309  03  04  305  Edición y producción de la información en radio
309  03  04  306  Estructura general del sistema de medios
309  03  04  401  Empresa informativa
309  03  04  402  Comunicación especializada
309  03  04  403  Edición y producción de la información en televisión
309  03  04  404  Derecho de la información
309  03  04  405  Métodos y técnicas de investigación en comunicación periodística
309  03  04  406  Comunicación empresarial e institucional
310  01  01  001  Pedagogía I
310  01  01  002  Psicosociología I
310  01  01  003  Dibujo
310  01  01  004  Manualizaciones
310  01  01  005  Música
310  01  01  006  Matemáticas
310  01  01  007  Lengua española
310  01  01  008  Geología
310  01  01  009  Pedagogía II
310  01  01  010  Psicosociología II
310  01  01  011  Matemáticas II
310  01  01  012  Física
310  01  01  013  Química
310  01  01  014  Biología
310  01  01  015  Religión (carácter opcional)
310  01  01  016  Didáctica de la educación física
310  01  01  017  Didáctica de la física y química
310  01  01  018  Didáctica de las ciencias naturales
310  01  01  019  Didáctica de las matemáticas
310  01  01  020  Didactica de la lengua española (1.ET.)
310  01  01  021  Didactica de las ciencias hum. (1.ET.)
310  01  01  023  Prácticas de enseñanza
310  01  01  024  Pedagogía I
310  01  01  025  Psicosociología I
310  01  01  026  Dibujo
310  01  01  027  Manualizaciones
310  01  01  028  Matemáticas
310  01  01  029  Lengua española
310  01  01  030  Geografía I
310  01  01  031  Historia I
310  01  01  032  Pedagogía II
310  01  01  033  Psicosociología II
310  01  01  034  Geografía II
310  01  01  035  Historia II
310  01  01  036  Historia del arte
310  01  01  037  Música
310  01  01  038  Religion (opcional)
310  01  01  039  Didáctica de la educación física
310  01  01  040  Didáctica de la geografía
310  01  01  041  Didáctica de la historia
310  01  01  042  Didactica de la lengua española (1.et.)
310  01  01  043  Didactica de la ciencias natur. (1.et.)
310  01  01  044  Didactica de las matematicas (1.et.)
310  01  01  046  Prácticas de enseñanza
310  01  01  047  Pedagogía I
310  01  01  048  Psicosociología I
310  01  01  049  Dibujo
310  01  01  050  Manualizaciones
310  01  01  051  Música
310  01  01  052  Matemáticas
310  01  01  053  Lengua española
310  01  01  054  Historia de la educación especial
310  01  01  055  Pedagogía II
310  01  01  056  Psicosociología II
310  01  01  057  Psicologia del deficiente e inadapt.
310  01  01  058  Orient. y diagnostico multiprofes.
310  01  01  059  Biopatologia de las deficienc. e inadapt.
310  01  01  060  Organiz. aplicada a la educac. especial
310  01  01  061  Expresion plastica en la educ. especial
310  01  01  062  Expresion dinamica en la educ. especial
310  01  01  063  Religión (carácter opcional)
310  01  01  064  Didáctica de la educación física
310  01  01  065  Didáctica de la educación especial
310  01  01  066  Didactica de la lengua española (1.et.)
310  01  01  067  Didactica de las ciencias natur. (1.et.)
310  01  01  068  Didactica de las ciencias hum. (1.et.)
310  01  01  069  Didactica de las matematicas (1.et.)
310  01  01  071  Prácticas de enseñanza
310  01  01  072  Pedagogía I
310  01  01  073  Psicosociología I
310  01  01  074  Dibujo
310  01  01  075  Manualizaciones
310  01  01  076  Música
310  01  01  077  Matemáticas
310  01  01  078  Lengua española I
310  01  01  081  Pedagogía II
310  01  01  082  Psicosociología II
310  01  01  083  Lengua española II
310  01  01  088  Literatura
310  01  01  089  Religión (carácter opcional)
310  01  01  090  Didáctica de la educación física
310  01  01  091  Didactica de la lengua y lit. españolas
310  01  01  094  Didactica de la ciencias hum. (1. et.)
310  01  01  095  Didactica de la ciencias natur. (1. et.)
310  01  01  096  Didactica de las matematicas (1. et.)
310  01  01  098  Prácticas de enseñanza
310  01  01  099  Pedagogía I
310  01  01  100  Psicosociología I
310  01  01  101  Dibujo
310  01  01  102  Manualizaciones
310  01  01  103  Música
310  01  01  104  Matemáticas
310  01  01  105  Lengua española
310  01  01  106  Organización escolar
310  01  01  107  Pedagogía II
310  01  01  108  Psicosociología II
310  01  01  109  Psicología de la edad preescolar
310  01  01  110  Lenguaje infantil
310  01  01  111  Area logico-matemat. en la edad preescolar
310  01  01  112  Expresión dinámica
310  01  01  113  Expresión plástica
310  01  01  114  Religión (carácter opcional)
310  01  01  115  Didáctica de la educación física
310  01  01  116  Didáctica de la educación preescolar
310  01  01  117  Didactica de la lengua española (1.ET.)
310  01  01  118  Didactica de las ciencias natur. (1.ET.)
310  01  01  119  Didactica de las ciencias hum. (1.ET.)
310  01  01  120  Didactica de las matematicas (1.ET.)
310  01  01  122  Prácticas de enseñanza
310  01  01  123  Pedagogía I
310  01  01  124  Psicosociología I
310  01  01  125  Dibujo
310  01  01  126  Música
310  01  01  127  Matemáticas
310  01  01  128  Lengua española
310  01  01  129  Cinesiología e higiene del ejercicio físico
310  01  01  130  Educación física de base
310  01  01  131  Espacio y sociedad
310  01  01  132  Pedagogía II
310  01  01  133  Psicosociología II
310  01  01  134  Manualizaciones
310  01  01  135  Teoría y sistemas de la educación física
310  01  01  136  Fundamentos de la educación física especial
310  01  01  137  Teoría y práctica del entrenamiento deportivo
310  01  01  138  Habilidades deportivas en la edad escolar I
310  01  01  139  Actividades extraescolares y en la naturaleza
310  01  01  140  Juegos aplicados a la educación física
310  01  01  141  Equipamientos e instalaciones deportivas
310  01  01  152  Didáctica de la educación física
310  01  01  153  Habilidades deportivas en la edad escolar II
310  01  01  154  Didáctica de las ciencias naturales
310  01  01  155  Didáctica de las matemáticas
310  01  01  156  Didactica de la lengua española-primera etapa
310  01  01  157  Didactica de las ciencias humanas-primera etapa
310  01  01  158  Prácticas de enseñanza
310  02  01  300  Historia de la filosofía
310  02  01  301  Introduccion empirica CCEE
310  02  01  302  Estadistica aplicada CCHHI
310  02  01  303  Fundamentos biológicos conducta
310  02  01  304  Psicología general
310  02  01  305  Pedagogía general
310  02  01  306  Psicología evolutiva
310  02  01  307  Estadistica aplicada CCHH II
310  02  01  308  Sociología de la educación
310  02  01  309  Didáctica I
310  02  01  310  Psicodiagnóstico
310  02  01  311  Psicopatología
310  02  01  312  Psicometría
310  02  01  313  Filosofía de la educación
310  02  01  314  Historia de la educación I
310  02  01  315  Filosofía de la educación
310  02  01  316  Didáctica I
310  02  01  317  Psicología evolutiva
310  02  01  318  Historia de la educación I
310  02  01  319  Estadistica aplicada CCHH
310  02  01  320  Psicología general
310  02  01  321  Fundamentos biológicos de la conducta
310  02  01  322  Estadistica aplicada CCHH I
310  02  01  323  Introduccion empirica CCEE
310  02  01  324  Sociología de la educación
310  02  01  325  Filosofía de la educación
310  02  01  326  Didáctica I
310  02  01  327  Psicología evolutiva
310  02  01  328  Historia de la educación I
310  02  01  329  Estadistica aplicada CCHH II
310  02  01  330  Historia de la educación II
310  02  01  331  Didáctica II
310  02  01  332  Organización y legislación escolar
310  02  01  333  Orientación educativa I
310  02  01  335  Pedagogía experimental
310  02  01  336  Psicología de la educación
310  02  01  337  Didáctica especial
310  02  01  338  Educación especial
310  02  03  101  Antropología de la educación
310  02  03  102  Psicología del desarrollo y la educación
310  02  03  103  Procesos psicológicos básicos I
310  02  03  104  Sociología de la educación I
310  02  03  105  Teoría de la educación I
310  02  03  106  Didáctica general I
310  02  03  107  Métodos de investigación en educación I
310  02  03  108  Psicología de la educación
310  02  03  109  Procesos psicológicos básicos II
310  02  03  110  Sociología de la educación II
310  02  03  111  Teoría de la educación II
310  02  03  112  Didáctica general II
310  02  03  113  Métodos de investigación en educación II
310  02  03  114  Practicum I
310  02  03  201  H.de la educacion hasta la revolucion francesa
310  02  03  202  Organización y gestión de centros educativos I
310  02  03  203  Historia de la educación contemporánea
310  02  03  204  Organización y gestión de centros educativos II
310  02  03  205  Teoría del conocimiento científico en educación
310  02  03  206  Tecnología educativa
310  02  03  207  Diagnostico y evaluación de necesidades educativas
310  02  03  208  Practicum II
310  02  03  301  Diseño y desarrollo del curriculum I
310  02  03  302  Diseño y desarrollo del curriculum II
310  02  03  303  Eval. educativa de programas, centros y profesores
310  02  03  304  Historia de la educación en España I
310  02  03  305  Historia de la educación en España II
310  02  03  306  Pedagogía social
310  02  03  307  Practicum III
310  02  03  401  Desarrollo profesional del docente
310  02  03  402  Filosofía de la educación
310  02  03  403  Política y legislación educativa
310  02  03  404  Economía de la educación
310  02  03  405  Educación comparada
310  02  03  406  Practicum IV
310  02  03  407  Practicum V
310  02  03  701  Antropologia de la educacion
310  02  03  702  Bases metodologicas de la investigacion educativa
310  02  03  703  Organizacion y gestion de centros educativos
310  02  03  704  Procesos psicologicos basicos
310  02  04  101  Teoría de la educación
310  02  04  102  Didáctica general
310  02  04  103  Sociología de la educación
310  02  04  104  Métodos de investigación en educación I
310  02  04  105  Antropología de la educación
310  02  04  106  Psicología del desarrollo y la educación
310  02  04  107  Procesos psicológicos básicos
310  02  04  108  Psicología de la educación
310  02  04  109  Métodos de investigación en educación II
310  02  04  201  Organización y gestión de centros educativos
310  02  04  202  Historia de la educación
310  02  04  203  Tecnología educativa
310  02  04  204  Teoría del conocimiento científico
310  02  04  205  Practicum I
310  02  04  206  Nuevas tecn.informat.y comunic.aplic.a la educacio
310  02  04  301  Diseño y desarrollo e innovación del curriculum
310  02  04  302  Pedagogía social
310  02  04  303  Diagnostico y evaluación de necesidades educativas
310  02  04  304  Historia de la educación en España
310  02  04  305  Evaluación de programas, centros y profesores
310  02  04  401  Practicum II
310  02  04  402  Formación y actuación en la función pedagógica
310  02  04  403  Política y legislación educativa
310  02  04  404  Educación comparada
310  02  04  405  Economía de la educación
310  02  04  406  Orientación educativa
310  02  04  407  Filosofía de la educación
310  02  04  701  Antropología de la educación
310  02  04  702  Métodos de investigación en educación II
310  02  04  703  Organización y gestión de centros educativos
310  02  04  704  Procesos psicológicos básicos
310  03  03  101  Sociología de la educación
310  03  03  102  Psicologia del desarrollo y de la educacion I
310  03  03  103  Teoría e instituciones contemporáneas de educación
310  03  03  104  Lingüística
310  03  03  105  Sistemas alternativos de comunicación
310  03  03  106  Anatomía, fisiología y neurología del lenguaje
310  03  03  107  Didáctica general
310  03  03  108  Psicologia de la educacion II
310  03  03  109  La educación institucional
310  03  03  110  Practicum I
310  03  03  111  Nuevas tecnologías aplicadas a la educación
310  03  03  112  Psicopatología de la audición y lenguaje
310  03  03  113  Aspectos evolutivos del pensamiento y el lenguaje
310  03  03  201  Bases psicológicas de la educación especial
310  03  03  202  Tratamiento educ.de los trastornos de aud y leng.I
310  03  03  203  Diagnóstico de los trastornos del lenguaje
310  03  03  204  Desarrollo y habilidades linguisticas
310  03  03  205  Tratamiento educ. de los trast. de la lengua o y e
310  03  03  206  Intervencion did. de los trast. de aud. y lenguaje
310  03  03  207  Aspectos did. y organizativos de la ed. especial
310  03  03  208  Organización del centro escolar
310  03  03  209  Bases pedagógicas de la educación especial
310  03  03  210  Trat.educat. de los trastornos de aud. y leng. II
310  03  03  211  Practicum II
310  03  03  301  Practicum III
310  03  03  303  Historia de la cultura andaluza
310  03  04  101  Lingüística
310  03  04  102  Psicopatología de la audición y lenguaje
310  03  04  103  Psicología de la educación y del desarrollo en la edad escolar
310  03  04  104  Sociología de la educación
310  03  04  105  Teoría e instituciones contemporáneas de educación
310  03  04  106  Didáctica general
310  03  04  107  Anatomía, fisiología y neurología del lenguaje
310  03  04  108  Aspectos evolutivos del pensamiento y el lenguaje
310  03  04  201  Desarrollo de habilidades lingüísticas
310  03  04  202  Trat. educ.de los trastornos de la aud.y del leng.
310  03  04  203  Practicum I
310  03  04  204  Bases psicológicas de la educación especial
310  03  04  205  Bases pedagógicas de la educación especial
310  03  04  206  Nuevas tecnologías aplicadas a la educación
310  03  04  207  Oganizacion del centro escolar
310  03  04  301  Practicum II
310  03  04  302  Sistemas alternativos de comunicación
310  03  04  303  Trat.educat.delos trastorn.de la leng. oral y escr
310  04  03  101  Sociología de la educación
310  04  03  102  Psicologia del desarrollo y de la educacion I
310  04  03  103  Teoría e instituciones contemporáneas de educación
310  04  03  104  Música y su didáctica
310  04  03  105  Ed.fisica en alumnos con necesidades especiales
310  04  03  106  Aspectos evolutivos de la defic.auditiva y visual
310  04  03  107  Historia de la educación especial
310  04  03  108  Didáctica general
310  04  03  109  Psicología de la educación II
310  04  03  110  La educación institucional
310  04  03  111  Practicum
310  04  03  112  Aspectos evolutivos de la deficiencia mental
310  04  03  113  Aspectos evolutivos de la deficiencia motórica
310  04  03  114  Aspectos didact. y organizativos de la ed.especial
310  04  03  115  Lengua española
310  04  03  201  Bases psicológicas de la educación especial
310  04  03  202  Didáctica de la expresión plástica
310  04  03  203  Aspectos educativos de la deficiencia mental
310  04  03  204  Aspectos educativos de la deficiencia motórica
310  04  03  205  Aspectos educativos de la def. auditiva y visual
310  04  03  206  Tratamiento edu.de los trastornos de la leng.escri
310  04  03  207  Organización del centro escolar
310  04  03  208  Bases pedagogicas de la ed. especial
310  04  03  209  Trastornos de la conducta y de personalidad
310  04  03  210  Practicum II
310  04  03  301  Practicum III
310  04  03  302  Nuevas tecnologias aplicada a la educacion
310  04  03  303  Historia de la cultura andaluza
310  04  04  101  Aspectos evolutivos y educativos de la deficiencia auditiva
310  04  04  102  Psic. de la educac. y del desarrollo en la edad es
310  04  04  103  Aspectos evolutivos de la deficiencia mental
310  04  04  104  Sociología de la educación
310  04  04  105  Teoría e instituciones contemporáneas de educación
310  04  04  106  Didáctica general
310  04  04  107  Aspectos evolutivos y educativos de la deficiencia visual
310  04  04  108  Aspectos didacticos y organizativos de la educación especial
310  04  04  201  Expresión plástica y musical
310  04  04  202  Aspectos educativos de la deficiencia motórica
310  04  04  203  Aspectos evolutivos de la deficiencia motórica
310  04  04  204  Organización del centro escolar
310  04  04  205  Nuevas tecnologías aplicadas a la educación
310  04  04  206  Bases psicológicas de la educación especial
310  04  04  207  Tratam.educat. delos trastornos de la leng.escrita
310  04  04  208  Aspectos educativos de la deficiencia mental
310  04  04  209  Bases pedagógicas de la educación especial
310  04  04  210  Practicum I
310  04  04  301  Educ.fisica en alumnos con neces. educat.especiale
310  04  04  302  Trastornos de conducta y de personalidad
310  04  04  303  Practicum II
310  05  03  101  Sociología de la educación
310  05  03  102  Psicologia del desarrollo y de la educacion
310  05  03  103  Teoria e instituciones contemporaneas de la educ.
310  05  03  104  Idioma ingles
310  05  03  105  Didáctica de las artes plásticas
310  05  03  106  Matemática y su didáctica
310  05  03  107  Bases biológicas del cuerpo humano
310  05  03  108  Didáctica general
310  05  03  109  Psicología de la educación II
310  05  03  110  La educación institucional
310  05  03  111  Practicum I
310  05  03  112  Nuevas tecnologías aplicadas a la educación
310  05  03  113  Ddca.del conocimiento del medio social y cultural
310  05  03  114  Ddca. del conocimiento del medio natural
310  05  03  115  Música y su didáctica
310  05  03  116  Bases biológicas y fisiológicas del movimiento
310  05  03  201  Base psicologicas de la educacion especial
310  05  03  202  Evolución psicomotriz
310  05  03  203  Desarrollo motor
310  05  03  204  Educación física y su didáctica I
310  05  03  205  Teoría y práctica del acondicionamiento físico
310  05  03  206  Lengua y literatura y su didáctica
